lat;long;prohod_d;prohod_dd;prohod_dn
55.72371292114258;37.579612731933594;363.3403225806452;247.9962365591398;247.9962365591398
55.72372817993164;37.65983581542969;379.95107526881714;274.5274193548387;274.5274193548387
55.7237548828125;37.622840881347656;2048.8376344086023;1533.862365591398;1533.862365591398
55.7237548828125;37.631629943847656;208.68172043010756;152.86344086021504;152.86344086021504
55.72376251220703;37.63176727294922;553.1193548387097;384.0661290322581;384.0661290322581
55.723777770996094;37.56220626831055;562.566129032258;343.56774193548387;343.56774193548387
55.72378158569336;37.65642166137695;2330.3887096774192;1724.5403225806451;1724.5403225806451
55.72378921508789;37.562225341796875;938.3801075268818;688.5129032258064;688.5129032258064
55.72386932373047;37.60737228393555;143.96344086021503;107.7537634408602;107.7537634408602
55.72392654418945;37.636749267578125;1575.462365591398;1188.0704301075268;1188.0704301075268
55.72393798828125;37.607261657714844;808.1091397849463;607.8037634408602;607.8037634408602
55.72393798828125;37.63676834106445;858.8983870967743;619.4666666666667;619.4666666666667
55.72406005859375;37.61650085449219;2219.638172043011;1545.244623655914;1545.244623655914
55.72408676147461;37.5787239074707;925.113440860215;689.3827956989247;689.3827956989247
55.724098205566406;37.578739166259766;1612.3790322580644;1185.5327956989247;1185.5327956989247
55.724178314208984;37.6597785949707;332.2123655913979;260.70698924731187;260.70698924731187
55.724403381347656;37.56196212768555;473.5322580645161;358.2139784946237;358.2139784946237
55.724552154541016;37.56391525268555;457.9672043010753;361.8134408602151;361.8134408602151
55.72456359863281;37.56394577026367;930.471505376344;686.4586021505377;686.4586021505377
55.7247200012207;37.629940032958984;361.72849462365593;262.5086021505376;262.5086021505376
55.72477722167969;37.60603713989258;3494.6182795698924;2460.179569892473;2460.179569892473
55.72477722167969;37.60605239868164;493.4672043010753;367.4870967741936;367.4870967741936
55.724796295166016;37.60605239868164;725.6096774193547;505.8365591397849;505.8365591397849
55.72481155395508;37.55791473388672;1295.1456989247313;995.5833333333334;995.5833333333334
55.725074768066406;37.56381607055664;487.4731182795699;361.9193548387096;361.9193548387096
55.725074768066406;37.5638313293457;906.0290322580644;623.931182795699;623.931182795699
55.725154876708984;37.56535720825195;571.0752688172043;392.3801075268817;392.3801075268817
55.72529220581055;37.57874298095703;1087.0752688172042;837.9096774193548;837.9096774193548
55.72529983520508;37.56325149536133;3223.293010752688;2311.4489247311826;2311.4489247311826
55.72529983520508;37.578758239746094;1081.2596774193548;804.8881720430109;804.8881720430109
55.72530746459961;37.576053619384766;390.0064516129032;280.30645161290323;280.30645161290323
55.72532272338867;37.58842468261719;668.5456989247311;547.1935483870968;547.1935483870968
55.72545623779297;37.56184768676758;1016.8645161290324;814.0591397849462;814.0591397849462
55.72548294067383;37.659446716308594;168.90053763440858;128.05913978494624;128.05913978494624
55.7255744934082;37.59017562866211;2110.863978494624;1639.72311827957;1639.72311827957
55.725589752197266;37.607234954833984;3118.2781609195404;2286.994047619048;2286.994047619048
55.72560119628906;37.607234954833984;3440.96091954023;2518.152380952381;2518.152380952381
55.725624084472656;37.56616973876953;1754.4236559139786;1223.797311827957;1223.797311827957
55.72565460205078;37.63197708129883;2062.6752688172046;1469.5413978494623;1469.5413978494623
55.72567367553711;37.65937805175781;182.46505376344084;133.4983870967742;133.4983870967742
55.72568893432617;37.56632614135742;601.8962365591399;458.9462365591398;458.9462365591398
55.7256965637207;37.636756896972656;2063.1037634408603;1438.6672043010751;1438.6672043010751
55.72574234008789;37.56188201904297;432.36505376344087;388.11505376344087;388.11505376344087
55.72575759887695;37.58716583251953;452.6881720430108;352.1274193548387;352.1274193548387
55.72576141357422;37.56186294555664;321.6274193548387;237.03924731182795;237.03924731182795
55.725765228271484;37.58715057373047;415.2698924731183;318.444623655914;318.444623655914
55.72612380981445;37.62575149536133;2694.808602150538;1971.0806451612905;1971.0806451612905
55.726131439208984;37.625736236572266;1791.079569892473;1281.1586021505375;1281.1586021505375
55.72624588012695;37.56101989746094;1183.8317204301077;826.8822580645162;826.8822580645162
55.72625732421875;37.56127166748047;519.9790322580645;381.4741935483871;381.4741935483871
55.72632598876953;37.581764221191406;1520.297311827957;1145.6989247311828;1145.6989247311828
55.72637939453125;37.567909240722656;819.078494623656;631.3037634408602;631.3037634408602
55.72638702392578;37.566890716552734;338.9994623655914;239.06344086021505;239.06344086021505
55.72639083862305;37.5789909362793;1804.005376344086;1375.867741935484;1375.867741935484
55.726402282714844;37.56692123413086;505.8043010752688;369.1198924731182;369.1198924731182
55.7264289855957;37.65911102294922;55.48440860215054;41.27204301075269;41.27204301075269
55.726505279541016;37.560245513916016;1922.9064516129035;1362.031182795699;1362.031182795699
55.72652816772461;37.607295989990234;2790.9;2016.4951612903224;2016.4951612903224
55.72652816772461;37.659454345703125;172.6994623655914;134.28225806451613;134.28225806451613
55.72655487060547;37.560577392578125;1083.3145161290322;790.7747311827957;790.7747311827957
55.726593017578125;37.61016082763672;763.3129032258064;534.152688172043;534.152688172043
55.72660446166992;37.56038284301758;772.9951612903226;575.6381720430107;575.6381720430107
55.72666931152344;37.650108337402344;478.1811827956989;341.7145161290323;341.7145161290323
55.726722717285156;37.58031463623047;2224.344623655914;1714.7349462365592;1714.7349462365592
55.72678756713867;37.609039306640625;2627.9860215053764;1870.5510752688167;1870.5510752688167
55.72678756713867;37.6103630065918;591.8387096774194;428.48010752688174;428.48010752688174
55.7267951965332;37.62881851196289;755.92;500.25;500.25
55.72679901123047;37.609039306640625;3688.940860215054;2621.669892473118;2621.669892473118
55.72679901123047;37.650325775146484;419.9860215053764;324.4413978494624;324.4413978494624
55.726806640625;37.62879943847656;1212.04;809.2083333333334;809.2083333333334
55.726810455322266;37.62063217163086;960.6956989247312;659.233870967742;659.233870967742
55.72683334350586;37.62746047973633;4144.101075268817;3050.902688172043;3050.902688172043
55.726844787597656;37.62747573852539;3021.003225806452;2202.1774193548385;2202.1774193548385
55.726871490478516;37.586341857910156;1197.6134408602152;866.6064516129031;866.6064516129031
55.72687530517578;37.56857681274414;1365.9548387096777;1075.258064516129;1075.258064516129
55.726932525634766;37.57843017578125;712.5564516129032;528.6510752688172;528.6510752688172
55.72694396972656;37.57844543457031;1133.6204301075268;862.3075268817205;862.3075268817205
55.72695541381836;37.582618713378906;1960.6295698924728;1495.5725806451617;1495.5725806451617
55.72697067260742;37.61650466918945;1504.844086021505;1060.225806451613;1060.225806451613
55.72697448730469;37.58264923095703;1394.3037634408602;1007.9456989247312;1007.9456989247312
55.727012634277344;37.63620376586914;513.889247311828;364.63978494623655;364.63978494623655
55.727115631103516;37.62531661987305;4415.411827956989;3255.6430107526885;3255.6430107526885
55.727149963378906;37.65431594848633;699.8849462365591;492.8575268817205;492.8575268817205
55.72720718383789;37.560951232910156;493.5;371.23333333333335;371.23333333333335
55.72723388671875;37.637638092041016;680.324193548387;485.1032258064516;485.1032258064516
55.72727966308594;37.63615417480469;397.6661290322581;271.16666666666663;271.16666666666663
55.727352142333984;37.56102752685547;815.9833333333333;583.8333333333333;583.8333333333333
55.72739028930664;37.6225700378418;2715.2908602150537;2017.660752688172;2017.660752688172
55.72740173339844;37.65204620361328;979.3177419354838;735.4596774193549;735.4596774193549
55.72743225097656;37.64460372924805;1166.8801075268816;885.2241935483871;885.2241935483871
55.72751998901367;37.68150329589844;3639.5451612903225;2715.605376344086;2715.605376344086
55.727542877197266;37.58061981201172;2765.4983870967744;2065.388172043011;2065.388172043011
55.7275505065918;37.580604553222656;3238.499462365591;2488.814516129032;2488.814516129032
55.72756576538086;37.630699157714844;1984.3559139784948;1484.4123655913977;1484.4123655913977
55.72764587402344;37.614166259765625;4364.987096774194;3188.2672043010757;3188.2672043010757
55.72767639160156;37.61286163330078;4392.572413793104;3168.512643678161;3168.512643678161
55.72774887084961;37.622314453125;743.068817204301;527.4403225806452;527.4403225806452
55.72780227661133;37.63690185546875;2210.920430107527;1583.579032258065;1583.579032258065
55.72781753540039;37.63189697265625;621.3091397849462;441.11075268817206;441.11075268817206
55.72783279418945;37.584720611572266;403.394777265745;310.7442396313364;310.7442396313364
55.727840423583984;37.58390808105469;939.5709677419356;690.0419354838709;690.0419354838709
55.727840423583984;37.58470153808594;234.76958525345623;163.48310291858678;163.48310291858678
55.72785186767578;37.632080078125;724.4887096774194;522.2881720430107;522.2881720430107
55.72785186767578;37.653385162353516;1883.2731182795696;1415.983870967742;1415.983870967742
55.72787857055664;37.6531867980957;885.4236559139786;635.8994623655914;635.8994623655914
55.72788619995117;37.58388900756836;1600.1790322580646;1193.6903225806452;1193.6903225806452
55.727970123291016;37.560096740722656;1540.9537634408605;1165.022043010753;1165.022043010753
55.72797393798828;37.60956954956055;2412.5241935483878;1773.9860215053764;1773.9860215053764
55.72797775268555;37.56007766723633;1179.478494623656;926.0510752688172;926.0510752688172
55.72800827026367;37.65378952026367;2524.49623655914;1851.2349462365592;1851.2349462365592
55.72807693481445;37.631011962890625;695.1879866518353;565.6653225806451;565.6653225806451
55.72810745239258;37.63104248046875;1122.483870967742;856.05;856.05
55.72810745239258;37.6385498046875;647.7967741935483;472.5596774193549;472.5596774193549
55.72810745239258;37.63856506347656;136.98118279569894;94.18602150537636;94.18602150537636
55.7281379699707;37.61149215698242;2598.431720430108;1815.8112903225808;1815.8112903225808
55.72819519042969;37.584259033203125;257.7350230414747;193.4715821812596;193.4715821812596
55.72819519042969;37.584293365478516;867.900153609831;633.5990783410139;633.5990783410139
55.72822952270508;37.622764587402344;6477.95;4964.291935483871;4964.291935483871
55.728275299072266;37.62435531616211;1214.355376344086;926.1451612903228;926.1451612903228
55.7282829284668;37.62435531616211;1180.7951612903223;902.1688172043011;902.1688172043011
55.72842025756836;37.63393783569336;611.1376344086021;429.7908602150537;429.7908602150537
55.72843933105469;37.5635986328125;1943.289247311828;1301.87688172043;1301.87688172043
55.728450775146484;37.559791564941406;896.983870967742;700.9215053763442;700.9215053763442
55.728458404541016;37.55980682373047;607.2822580645161;457.3854838709677;457.3854838709677
55.728492736816406;37.63412094116211;529.2344086021506;394.1483870967742;394.1483870967742
55.728790283203125;37.58512878417969;1684.6994623655914;1224.3408602150537;1224.3408602150537
55.72882080078125;37.62411117553711;1894.5435483870967;1478.439247311828;1478.439247311828
55.72882843017578;37.62411117553711;698.0451612903225;572.2747311827957;572.2747311827957
55.72885513305664;37.564552307128906;1830.482258064516;1301.991935483871;1301.991935483871
55.72886657714844;37.56456756591797;1936.206451612903;1369.1908602150536;1369.1908602150536
55.72889709472656;37.55870819091797;624.1102150537635;494.1623655913979;494.1623655913979
55.728904724121094;37.558692932128906;1621.7478494623656;1315.8564516129031;1315.8564516129031
55.72898483276367;37.637245178222656;2509.03870967742;1741.9005376344085;1741.9005376344085
55.729156494140625;37.59199523925781;602.9575268817205;470.0741935483872;470.0741935483872
55.72918701171875;37.62076950073242;1621.580107526882;1182.420430107527;1182.420430107527
55.72918701171875;37.620784759521484;1894.2290322580643;1409.4322580645162;1409.4322580645162
55.72920227050781;37.592041015625;1039.6962365591398;870.0962365591398;870.0962365591398
55.72943115234375;37.62241744995117;2607.9978494623656;2004.4537634408605;2004.4537634408605
55.72944641113281;37.622371673583984;2579.589247311828;1987.929569892473;1987.929569892473
55.72951126098633;37.56605911254883;794.4833333333333;549.8897849462365;549.8897849462365
55.729522705078125;37.56607437133789;689.3930107526882;484.647311827957;484.647311827957
55.72956848144531;37.55779266357422;1251.3763440860216;932.4532258064517;932.4532258064517
55.72960662841797;37.574337005615234;1266.6725806451614;992.9424731182796;992.9424731182796
55.72964096069336;37.586265563964844;3052.2102150537635;2248.9;2248.9
55.72965621948242;37.631568908691406;1671.3225806451617;1269.9693548387097;1269.9693548387097
55.72972869873047;37.625091552734375;8793.975268817205;6687.094623655914;6687.094623655914
55.72984313964844;37.59235382080078;983.9440860215052;833.2494623655914;833.2494623655914
55.729949951171875;37.58843231201172;1167.1317204301076;838.497311827957;838.497311827957
55.73001480102539;37.6595573425293;3636.1709677419353;2747.670430107527;2747.670430107527
55.7301139831543;37.6143913269043;3303.0451612903225;2380.7295698924727;2380.7295698924727
55.73011779785156;37.557071685791016;590.3392473118279;463.15645161290325;463.15645161290325
55.73012161254883;37.61280822753906;1877.9048387096773;1409.633870967742;1409.633870967742
55.730140686035156;37.626285552978516;1220.439247311828;950.9365591397848;950.9365591397848
55.73015594482422;37.61606979370117;3407.563978494624;2465.0806451612902;2465.0806451612902
55.73020935058594;37.618919372558594;1263.356989247312;985.7381720430108;985.7381720430108
55.73020935058594;37.618934631347656;1543.2258064516132;1173.739247311828;1173.739247311828
55.730262756347656;37.571781158447266;695.3225806451612;532.2860215053763;532.2860215053763
55.73027038574219;37.57179641723633;727.5801075268818;547.4607526881721;547.4607526881721
55.7303581237793;37.563209533691406;646.7354838709678;454.8193548387096;454.8193548387096
55.730369567871094;37.563255310058594;917.6752688172044;637.1193548387097;637.1193548387097
55.73037338256836;37.62340545654297;1760.787634408602;1371.4548387096777;1371.4548387096777
55.73038864135742;37.56328582763672;199.01989247311823;138.80376344086022;138.80376344086022
55.73041534423828;37.633243560791016;1651.293548387097;1249.6440860215052;1249.6440860215052
55.73042297363281;37.57174301147461;815.9666666666666;626.2639784946236;626.2639784946236
55.730430603027344;37.57170867919922;492.6123655913978;374.3698924731183;374.3698924731183
55.73049545288086;37.592857360839844;1277.7360215053764;1036.536559139785;1036.536559139785
55.730506896972656;37.59285354614258;494.9091397849462;397.7661290322581;397.7661290322581
55.73054885864258;37.64242935180664;4912.621505376344;3564.039247311828;3564.039247311828
55.73056411743164;37.60844421386719;396.2720430107527;336.6;336.6
55.73056411743164;37.60845947265625;530.7301075268817;450.3467741935484;450.3467741935484
55.73060607910156;37.57711410522461;2143.403225806452;1636.288709677419;1636.288709677419
55.73060607910156;37.629512786865234;5676.733333333334;4275.19540229885;4275.19540229885
55.73072814941406;37.61176681518555;4011.603225806452;2999.633333333333;2999.633333333333
55.730743408203125;37.63149642944336;2982.259677419355;2244.932258064516;2244.932258064516
55.73076248168945;37.63164138793945;1272.691935483871;1001.4317204301076;1001.4317204301076
55.73086929321289;37.63642501831055;8465.056451612903;6213.630107526882;6213.630107526882
55.73089599609375;37.60991287231445;1014.1413978494624;808.7225806451613;808.7225806451613
55.73089599609375;37.609928131103516;1881.8059139784948;1508.00376344086;1508.00376344086
55.730899810791016;37.58887481689453;559.1435483870968;409.1672043010752;409.1672043010752
55.73090744018555;37.58887481689453;838.7602150537634;612.1118279569891;612.1118279569891
55.73090744018555;37.66692352294922;1360.466129032258;1002.033870967742;1002.033870967742
55.730926513671875;37.66692352294922;1206.882258064516;885.102688172043;885.102688172043
55.73100280761719;37.6336669921875;2459.7290322580643;1988.185483870968;1988.185483870968
55.73101043701172;37.63365173339844;2416.8424731182795;1822.090322580645;1822.090322580645
55.731056213378906;37.621707916259766;1047.856989247312;799.7870967741935;799.7870967741935
55.73106002807617;37.591209411621094;1051.5306451612903;789.7456989247312;789.7456989247312
55.73106002807617;37.59122848510742;1059.8026881720432;795.3946236559141;795.3946236559141
55.7310791015625;37.564727783203125;432.81236559139785;299.4478494623656;299.4478494623656
55.731082916259766;37.62173843383789;801.4198924731182;602.6258064516129;602.6258064516129
55.73109436035156;37.62570571899414;1565.905376344086;1247.1913978494622;1247.1913978494622
55.73110580444336;37.56477355957031;272.52043010752686;191.36021505376343;191.36021505376343
55.731109619140625;37.6257209777832;1081.7241935483871;829.428494623656;829.428494623656
55.73113250732422;37.611751556396484;1013.0005376344086;766.3688172043011;766.3688172043011
55.73114013671875;37.5935173034668;1854.8424731182797;1540.7274193548385;1540.7274193548385
55.73114013671875;37.635433197021484;2268.235483870968;1681.8059139784948;1681.8059139784948
55.73114776611328;37.63546371459961;3132.8430107526883;2368.95;2368.95
55.73115921020508;37.593502044677734;1056.3177419354838;808.055376344086;808.055376344086
55.73122787475586;37.62968063354492;1066.3913978494625;788.5510752688172;788.5510752688172
55.73124313354492;37.6621208190918;1401.6784946236558;1009.389247311828;1009.389247311828
55.73125457763672;37.62972640991211;611.8908602150537;478.3193548387096;478.3193548387096
55.73129653930664;37.60859298706055;1061.3349462365593;828.2677419354839;828.2677419354839
55.73129653930664;37.60862350463867;797.0263440860215;622.2521505376344;622.2521505376344
55.73129653930664;37.665287017822266;2293.6;1720.8193548387096;1720.8193548387096
55.73129653930664;37.66530227661133;1808.1408602150536;1354.8844086021504;1354.8844086021504
55.7313117980957;37.60860824584961;1256.2645161290325;982.5709677419354;982.5709677419354
55.73133087158203;37.58002471923828;739.3247311827956;534.3204301075268;534.3204301075268
55.73133087158203;37.606807708740234;2133.4089743589743;1628.0935897435895;1628.0935897435895
55.73145294189453;37.58692169189453;388.9172043010752;295.7844086021505;295.7844086021505
55.73149108886719;37.66352844238281;4145.727419354839;2901.381720430108;2901.381720430108
55.73150634765625;37.60340881347656;1788.3424731182797;1544.4940860215054;1544.4940860215054
55.73162841796875;37.668540954589844;2782.297849462366;2063.8827956989244;2063.8827956989244
55.73163986206055;37.56501007080078;291.23494623655915;215.11989247311828;215.11989247311828
55.73164749145508;37.56499099731445;458.3096774193549;324.8967741935484;324.8967741935484
55.731693267822266;37.616668701171875;364.68763440860215;261.4978494623656;261.4978494623656
55.7317008972168;37.61668395996094;407.80053763440856;296.41881720430104;296.41881720430104
55.731712341308594;37.624107360839844;972.7919354838708;764.5193548387097;764.5193548387097
55.731719970703125;37.62410354614258;1375.589247311828;1111.462365591398;1111.462365591398
55.73175811767578;37.660587310791016;841.9747311827956;642.3247311827956;642.3247311827956
55.73176193237305;37.61161804199219;963.1344086021504;711.8430107526881;711.8430107526881
55.73176574707031;37.660587310791016;1712.8698924731184;1232.3215053763442;1232.3215053763442
55.73176956176758;37.580928802490234;365.0924731182796;274.72150537634406;274.72150537634406
55.73181915283203;37.6385612487793;1783.6048387096776;1353.2155913978495;1353.2155913978495
55.73183059692383;37.63857650756836;1846.1059139784948;1382.9220430107528;1382.9220430107528
55.731834411621094;37.6116943359375;1910.0048387096772;1459.9967741935484;1459.9967741935484
55.73185348510742;37.5811653137207;379.31451612903226;278.5032258064516;278.5032258064516
55.73187255859375;37.63276290893555;263.8268817204301;200.80537634408603;200.80537634408603
55.73188018798828;37.63276290893555;664.183870967742;454.19838709677424;454.19838709677424
55.73191452026367;37.66767120361328;1538.733870967742;1163.5069892473118;1163.5069892473118
55.73191833496094;37.592994689941406;1109.3489247311827;807.2989247311828;807.2989247311828
55.73191833496094;37.61505126953125;274.63548387096773;188.6252688172043;188.6252688172043
55.7319450378418;37.620689392089844;310.8731182795699;241.40913978494623;241.40913978494623
55.731956481933594;37.66489791870117;2086.872043010753;1549.451612903226;1549.451612903226
55.73202133178711;37.59260940551758;938.2387096774194;698.9645161290323;698.9645161290323
55.73202896118164;37.59262466430664;220.48333333333332;175.2258064516129;175.2258064516129
55.7320442199707;37.63547897338867;4271.263978494624;3178.639247311828;3178.639247311828
55.732059478759766;37.62934875488281;487.4301075268818;359.9741935483871;359.9741935483871
55.732078552246094;37.62934875488281;490.0397849462365;362.8876344086021;362.8876344086021
55.73212814331055;37.60524368286133;3146.047311827957;2430.1021505376348;2430.1021505376348
55.73215866088867;37.566978454589844;1250.419892473118;903.0129032258064;903.0129032258064
55.732181549072266;37.6402702331543;3457.009677419355;2560.812365591398;2560.812365591398
55.7321891784668;37.6402702331543;2140.652150537635;1583.7327956989247;1583.7327956989247
55.73219680786133;37.572017669677734;1660.0559139784948;1184.0924731182797;1184.0924731182797
55.73220443725586;37.63751220703125;2422.543548387097;1811.9301075268816;1811.9301075268816
55.732208251953125;37.6305046081543;785.3983870967743;548.4075268817204;548.4075268817204
55.732208251953125;37.63051986694336;281.4392473118279;202.9752688172043;202.9752688172043
55.732208251953125;37.64028549194336;3066.0188172043013;2297.3596774193547;2297.3596774193547
55.732234954833984;37.62028121948242;3227.060752688172;2411.92688172043;2411.92688172043
55.73225021362305;37.671485900878906;3105.089247311828;2350.06935483871;2350.06935483871
55.73227310180664;37.64841842651367;1189.9752688172043;887.4473118279569;887.4473118279569
55.7322998046875;37.56482696533203;368.7510752688172;277.4155913978494;277.4155913978494
55.73234558105469;37.56483840942383;686.1548387096775;544.9827956989247;544.9827956989247
55.732383728027344;37.5946044921875;1099.902688172043;961.7559139784946;961.7559139784946
55.73241424560547;37.59461975097656;419.5510752688172;323.8462365591397;323.8462365591397
55.7324333190918;37.62895202636719;519.702688172043;401.0064516129032;401.0064516129032
55.73251724243164;37.603023529052734;4999.765053763441;3963.9252688172046;3963.9252688172046
55.7325439453125;37.632484436035156;436.1521505376344;256.3919354838709;256.3919354838709
55.73257064819336;37.61479187011719;385.8758064516129;279.81720430107526;279.81720430107526
55.73257827758789;37.61479187011719;185.4521505376344;134.18924731182796;134.18924731182796
55.732582092285156;37.62214660644531;706.3838709677419;522.1956989247312;522.1956989247312
55.732582092285156;37.62216567993164;401.52150537634407;293.38817204301074;293.38817204301074
55.73259353637695;37.62733840942383;896.38523573201;686.2636476426799;686.2636476426799
55.73261260986328;37.62735366821289;1058.6110421836229;831.4745657568238;831.4745657568238
55.73261260986328;37.633216857910156;233.7435483870968;175.01881720430106;175.01881720430106
55.73262405395508;37.63321304321289;587.3870967741935;432.4381720430108;432.4381720430108
55.73263168334961;37.601173400878906;296.9693548387097;255.25806451612905;255.25806451612905
55.732669830322266;37.62923049926758;491.26344086021504;357.06720430107526;357.06720430107526
55.732704162597656;37.62419891357422;523.1118279569893;416.54193548387104;416.54193548387104
55.73271942138672;37.62419509887695;371.1725806451613;300.2198924731183;300.2198924731183
55.73273849487305;37.6241340637207;426.9354838709677;320.10215053763443;320.10215053763443
55.73274230957031;37.6008186340332;220.55591397849463;199.8327956989247;199.8327956989247
55.7327880859375;37.555511474609375;2334.5516129032258;1692.889247311828;1692.889247311828
55.732872009277344;37.62982940673828;312.52043010752686;243.93010752688173;243.93010752688173
55.73289108276367;37.65861129760742;2618.826344086021;1947.8349462365595;1947.8349462365595
55.73293685913086;37.619537353515625;1305.075806451613;972.2166666666668;972.2166666666668
55.732940673828125;37.601463317871094;1610.5978494623655;1251.8720430107528;1251.8720430107528
55.73294448852539;37.60104751586914;1688.8048387096774;1422.6322580645162;1422.6322580645162
55.73294448852539;37.61953353881836;921.3231182795698;714.4666666666667;714.4666666666667
55.73294448852539;37.648040771484375;987.305376344086;733.1854838709678;733.1854838709678
55.73308181762695;37.60120391845703;2942.827956989247;2312.320430107527;2312.320430107527
55.73311996459961;37.61733627319336;513.9715053763441;356.88924731182794;356.88924731182794
55.73312759399414;37.61738204956055;789.6397849462365;551.0967741935484;551.0967741935484
55.733158111572266;37.61612319946289;135.48494623655915;98.46021505376343;98.46021505376343
55.73320388793945;37.59323501586914;1159.8349462365593;850.0376344086021;850.0376344086021
55.73321533203125;37.5932502746582;1353.497311827957;989.482258064516;989.482258064516
55.73326110839844;37.63895797729492;1010.4489247311828;756.360752688172;756.360752688172
55.733272552490234;37.63895797729492;924.3672043010754;706.7838709677419;706.7838709677419
55.73330307006836;37.63215637207031;627.005376344086;440.4602150537635;440.4602150537635
55.73331832885742;37.63210678100586;574.6268817204301;433.7758064516129;433.7758064516129
55.73332214355469;37.615074157714844;1059.522043010753;747.7698924731183;747.7698924731183
55.73334884643555;37.60963439941406;582.8521505376344;418.86451612903227;418.86451612903227
55.73335647583008;37.609649658203125;814.7758064516129;624.8193548387096;624.8193548387096
55.73346710205078;37.65452194213867;324.1161290322581;231.2290322580645;231.2290322580645
55.73347091674805;37.62294387817383;114.85430107526882;84.73064516129031;84.73064516129031
55.73347854614258;37.62294387817383;209.2741935483871;146.10161290322583;146.10161290322583
55.7335090637207;37.61375045776367;547.2311827956989;392.8822580645161;392.8822580645161
55.733604431152344;37.624515533447266;632.0440860215053;487.318817204301;487.318817204301
55.73362731933594;37.62749481201172;752.3139784946237;580.7403225806452;580.7403225806452
55.73363494873047;37.62749481201172;1243.2032258064514;974.0306451612904;974.0306451612904
55.733665466308594;37.657527923583984;657.2994623655914;467.4688172043011;467.4688172043011
55.73371505737305;37.62572479248047;952.8177419354838;720.9225806451614;720.9225806451614
55.73378372192383;37.62451171875;1161.6548387096773;894.0951612903225;894.0951612903225
55.73379898071289;37.56607437133789;487.3854838709677;398.6215053763441;398.6215053763441
55.733863830566406;37.634159088134766;631.0892473118279;474.9139784946237;474.9139784946237
55.73394775390625;37.63418960571289;307.0064516129032;242.5306451612903;242.5306451612903
55.73399353027344;37.657264709472656;615.4145161290323;461.42795698924726;461.42795698924726
55.734066009521484;37.564266204833984;2033.1;1583.1876344086022;1583.1876344086022
55.734092712402344;37.60185241699219;616.8462365591398;523.9951612903226;523.9951612903226
55.73410415649414;37.65402603149414;554.6188172043011;420.98655913978496;420.98655913978496
55.7341423034668;37.59748840332031;2559.05376344086;1924.3994623655915;1924.3994623655915
55.73414993286133;37.65422058105469;717.4688172043011;546.7483870967742;546.7483870967742
55.73418426513672;37.63624954223633;1047.4225806451614;725.2645161290322;725.2645161290322
55.73419952392578;37.6016731262207;398.0854838709678;340.2559139784946;340.2559139784946
55.73420715332031;37.593204498291016;3878.539784946236;2742.3645161290324;2742.3645161290324
55.73420715332031;37.63838195800781;519.0360215053763;398.4161290322581;398.4161290322581
55.73421859741211;37.63836669921875;440.0924731182796;321.9209677419355;321.9209677419355
55.73428726196289;37.67813491821289;1767.648924731183;1324.3494623655915;1324.3494623655915
55.73431396484375;37.6166877746582;362.0575268817204;252.7;252.7
55.73433303833008;37.6166877746582;562.4623655913979;391.3827956989247;391.3827956989247
55.73436737060547;37.567665100097656;625.5381720430107;472.2107526881721;472.2107526881721
55.73436737060547;37.56768035888672;485.3376344086021;384.4741935483871;384.4741935483871
55.734371185302734;37.59629821777344;811.9629032258065;663.5446236559139;663.5446236559139
55.734378814697266;37.61332702636719;2053.999462365591;1546.4897849462363;1546.4897849462363
55.7343864440918;37.61332321166992;1587.080107526882;1213.255376344086;1213.255376344086
55.734439849853516;37.59523010253906;236.60537634408604;166.63010752688172;166.63010752688172
55.734439849853516;37.61235046386719;630.6672043010753;494.7258064516129;494.7258064516129
55.73444747924805;37.61235046386719;1156.190322580645;836.1575268817205;836.1575268817205
55.7344970703125;37.59623336791992;2301.29623655914;1735.293010752688;1735.293010752688
55.73451232910156;37.6286735534668;1152.324731182796;881.9887096774194;881.9887096774194
55.73457336425781;37.60274124145508;353.43655913978495;311.1569892473118;311.1569892473118
55.73460006713867;37.602806091308594;413.9833333333333;359.0801075268817;359.0801075268817
55.734619140625;37.626216888427734;1458.2532258064516;1149.991935483871;1149.991935483871
55.73463439941406;37.56536102294922;658.9639784946237;523.266129032258;523.266129032258
55.734642028808594;37.59547805786133;104.20806451612904;72.48870967741935;72.48870967741935
55.734642028808594;37.59549331665039;1560.3978494623657;1174.0973118279571;1174.0973118279571
55.734676361083984;37.60246658325195;551.1161290322581;469.2172043010753;469.2172043010753
55.73470687866211;37.60261154174805;502.5231182795698;434.2892473118279;434.2892473118279
55.73472595214844;37.59811782836914;1643.433870967742;1222.010752688172;1222.010752688172
55.73472595214844;37.65669631958008;1041.0913978494625;761.1188172043011;761.1188172043011
55.7347412109375;37.63603973388672;358.9844086021505;249.85913978494625;249.85913978494625
55.73475646972656;37.63600540161133;597.5596774193548;450.9650537634409;450.9650537634409
55.734806060791016;37.63642120361328;260.61451612903227;194.79408602150536;194.79408602150536
55.734867095947266;37.61939239501953;3480.289247311828;2760.6;2760.6
55.734893798828125;37.63121032714844;655.3123655913978;510.0408602150537;510.0408602150537
55.73493194580078;37.63307189941406;506.2016129032258;377.2908602150538;377.2908602150538
55.73506164550781;37.633243560791016;1799.0467741935486;1355.371505376344;1355.371505376344
55.735111236572266;37.597625732421875;694.9532258064517;533.4790322580645;533.4790322580645
55.73522186279297;37.56566619873047;3348.1096774193547;2496.3801075268816;2496.3801075268816
